"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
4,45,80,8,68,9,61,6,34,35,9,0,38,22,5,9,28,9,11,16,0,1,6,118,6,11,0,2,5,9,9,43,2,12,8,16,757,14,10,8,4,3,5,2,1,14,23,0,1,8,5,26,9,13,3,8,5,2,18,11,3,15,0,15,6,1,3,3,0,16,0,1,14,5,48,23,1,16,0,9,1,19,6,8,6,17,6,3,4,2,13,5,4,10,9,0,1,2,12,24,3,11,9,1,3,0,11,2,0,10,0,8,4,8,1,12,2,16,11,9,15,15,20,8,6,4,11,2,8,9,1,4,18,17,12,2,0,6,7,0,16,4,3,1,0,9,2,7,4,1,11,6,2,2,18,3,6,11,13,14,13,15,3,10,2,1,4,6,3,0,2,2,1,9,2,4,35,13,9,4,8,1,64,1,3,33,0,2,4,3,11,36,1,4,13,14,5,7,171,12,5,16,0,25,18,0,35,5,1,1,4,6,14,6,3,2,5,12,6,0,6,9,3,2,4,14,15,1,4,9,27,3,14,4,5,0,0,2,6,1,0,21,0,17,3,2,3,7,6,5,3,3,2,1,1,7,4,43,29,4,1,7,10,1,6,1,10,1,4,6,3,0,5,3,10,7,17,5,4,5,2,4,17,13,3,1,12,5,6,7,3,3,5,5,2,7,7,3,4,1,2,7,8,11,3,4,19,6,1,26,1,5,6,4,4,2,4,0,4,5,14,4,8,9,7,4,8,2,2,8,12,0,3,7,5,3,3,2,0,3,6,0,9,5,4,8,5,22,2,3,6,3,6,1,5,7,16,15,7,2,4,6,4,2,1,4,6,2,1,3,5,6,2,17,9,8,6,4,4,7,4,7,5,1,2,5,4,3,3,6,0,4,0,5,3,3,6,9,5,14,3,2,0,3,4,2,6,1,3,5,3,4,3,4,7,6,4,4,8,6,7,3,6,6,8,4,17,0,1,7,0,3,2,7,9,3,3,0,3,7,2,3,2,1,6,1,0,6,2,0,6,23,3,3,2,0,4,3,1,3,1,3,14,4,0,3,2,3,2,8,19,9,5,6,1,8,7,3,3,19,5,12,3,35,4,6,0,7,5,6,3,2,2,3,2,5,7,3,2,4
7,37,97,21,107,1,64,0,12,46,14,2,7,8,8,20,30,3,21,10,0,0,7,50,3,15,3,6,0,9,11,60,1,11,6,31,653,31,7,18,3,5,12,6,3,14,23,1,2,18,2,27,18,7,3,9,4,1,18,15,0,21,0,11,18,0,1,6,0,11,2,1,14,17,34,21,1,18,2,5,3,12,15,2,7,18,4,3,4,3,27,5,8,2,6,2,2,1,8,33,5,7,12,0,7,0,5,0,1,10,1,2,4,6,0,5,11,13,8,11,10,6,14,8,6,3,16,3,6,12,1,6,12,11,17,2,0,6,11,0,17,7,4,1,1,12,0,9,6,4,10,4,1,0,22,13,4,21,16,7,9,11,4,3,2,0,7,2,1,2,1,1,0,5,2,2,42,18,13,16,5,3,81,2,4,43,4,5,1,7,20,42,1,1,7,16,13,10,209,20,7,15,2,19,10,0,36,1,5,2,5,5,19,3,2,2,9,20,10,4,12,5,9,9,1,22,18,1,1,10,20,2,14,4,5,2,3,0,7,2,1,16,0,21,0,0,4,8,2,10,8,3,3,0,1,8,8,43,23,1,1,9,10,2,2,2,19,4,3,4,2,0,9,3,11,13,13,1,4,2,4,4,31,9,5,3,8,9,10,7,3,5,1,8,0,5,8,1,3,2,2,11,8,10,13,2,19,7,8,34,3,8,6,7,4,1,3,3,4,0,8,11,6,3,5,8,7,2,5,6,12,1,6,5,3,1,2,0,3,8,5,0,18,2,5,10,4,36,3,4,4,5,10,1,4,1,18,12,4,9,3,5,4,1,1,5,5,3,0,3,6,2,3,10,6,4,8,5,3,9,2,7,7,2,5,6,6,3,2,6,0,5,0,2,1,2,3,5,2,8,4,1,1,4,5,3,4,1,7,5,4,7,3,5,4,4,6,1,6,1,3,7,4,3,10,2,18,7,0,12,1,2,0,7,5,2,2,0,4,7,5,3,1,2,6,3,0,11,0,2,1,15,6,6,5,3,6,5,2,1,0,5,16,5,1,1,3,0,4,7,17,8,1,7,7,9,8,4,1,10,2,15,3,18,6,1,2,5,3,8,10,3,6,4,2,1,7,3,3,7
10,41,2,18,81,0,3,6,5,5,9,0,11,2,6,0,0,5,6,1,0,0,13,19,6,0,0,1,0,2,0,2,1,11,8,1,203,0,0,0,4,3,7,0,3,0,0,0,1,1,3,2,0,5,5,1,1,0,0,0,6,0,0,1,2,1,2,0,0,0,0,3,1,0,2,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,1,3,6,1,0,0,1,0,0,1,0,0,0,1,0,0,3,0,7,2,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,2,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,78,0,1,0,0,1,0,0,1,0,0,1,3,0,2,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,0,1,1,0,1,0,1,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,6,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,5,0,0,7,0,0,1,0,0,0,1,1,2,0,0,0,0,1,5,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,3,0,0,0,1,1,1,2,0,0,1,0,2,2,1,1,2,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,1,2,1,1,0,1,2,0,2,0,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,2,0,0,0,0,1,0,2,1,1,0,2,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,3,0,0,1,1,2,2,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,2,0,0,0,0,0,0,1,1,2,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,0
175,75,65,20,134,11,9,7,224,162,14,63,132,65,5,6,4,11,10,8,0,0,16,528,3,41,1,48,2,9,0,20,23,9,9,9,958,17,13,7,6,7,16,28,1,2,22,29,18,8,7,14,13,12,5,2,23,2,41,5,2,9,1,2,2,2,4,26,20,10,4,6,32,9,37,29,28,27,0,8,3,18,25,4,1,0,4,4,4,13,7,8,15,7,3,1,5,2,13,12,10,3,10,0,8,0,2,16,2,6,6,4,14,5,2,2,3,20,5,3,5,9,3,5,12,14,6,0,7,5,0,2,22,22,6,23,0,8,4,0,17,12,9,1,0,18,11,4,4,8,21,6,4,6,12,0,3,6,11,4,8,12,4,12,1,10,2,16,2,7,3,2,3,0,2,3,37,7,12,4,4,4,46,0,3,45,4,14,8,12,5,24,0,3,9,10,4,6,193,16,12,11,1,18,7,4,17,5,1,9,2,13,10,11,12,15,3,16,7,2,9,10,1,9,2,5,10,2,9,2,15,3,13,6,7,2,0,2,0,3,1,18,4,34,10,1,4,11,2,12,7,0,3,6,13,6,7,19,57,3,0,9,3,1,11,1,6,2,5,2,9,1,4,4,2,20,12,6,2,5,3,12,33,4,2,12,11,14,4,8,2,7,5,4,4,12,17,1,3,9,3,2,9,8,4,11,22,11,0,19,3,14,4,8,1,2,4,8,5,6,10,4,4,2,4,2,6,2,6,7,11,0,5,5,2,5,2,2,1,10,2,20,26,6,2,3,10,25,2,6,2,6,21,4,4,6,14,11,0,3,13,17,3,1,0,7,10,2,1,6,6,5,7,5,9,2,9,3,1,14,6,6,5,4,10,3,6,5,3,0,2,4,2,0,3,4,5,11,4,9,3,1,9,2,5,7,7,0,4,1,3,6,2,16,1,7,12,5,5,7,2,5,6,6,7,3,21,3,0,6,1,3,2,10,6,3,7,3,6,3,1,1,3,4,0,7,0,1,5,3,2,9,7,3,0,2,7,0,1,10,2,5,11,4,3,4,5,3,8,10,11,8,3,5,3,16,13,5,5,5,2,17,4,32,7,1,0,5,2,8,7,13,11,3,3,3,3,9,0,8
90,93,71,41,184,2,3,14,56,162,20,46,45,22,17,29,6,11,16,3,0,0,14,156,6,38,1,80,1,13,4,6,10,29,17,5,1122,26,6,2,8,7,21,24,0,3,20,45,27,6,12,8,4,19,2,10,47,2,40,6,5,9,0,3,3,4,5,39,9,8,0,2,22,12,48,10,25,33,0,2,2,12,27,6,0,1,4,4,5,10,3,8,12,2,3,2,8,6,11,4,10,7,13,0,6,0,3,31,5,4,5,10,10,5,2,2,13,29,5,4,5,5,6,6,10,4,1,0,2,5,0,3,17,22,5,14,0,10,10,0,15,25,8,1,5,14,9,2,3,6,21,4,1,15,13,3,5,9,4,12,4,33,5,10,0,10,2,24,3,4,0,1,1,1,5,7,28,12,11,2,1,6,40,1,5,39,5,10,1,9,1,6,1,4,6,14,5,1,231,4,8,14,1,6,12,0,17,4,3,10,6,5,5,11,13,24,2,5,10,2,20,15,6,7,3,3,11,5,4,8,12,2,13,9,4,4,1,2,1,3,1,13,3,35,15,0,7,15,3,8,10,3,2,6,14,5,1,17,64,5,1,8,3,2,11,3,10,1,0,5,7,1,3,1,1,13,21,9,6,3,0,9,16,0,1,14,11,5,3,2,2,6,3,2,3,7,6,7,4,12,0,3,4,5,2,7,15,3,2,12,3,12,3,11,12,2,3,6,6,6,3,2,1,5,4,5,11,5,9,3,11,1,3,2,0,5,4,1,7,12,7,18,28,3,4,1,12,17,2,5,3,11,5,1,5,4,7,9,0,5,16,7,5,6,1,9,4,2,0,6,1,4,1,8,6,4,9,4,2,3,3,6,4,3,16,2,7,2,3,2,1,3,2,0,0,7,3,11,4,9,4,3,4,10,5,4,8,1,6,0,3,6,2,5,2,6,13,8,4,8,12,3,2,7,5,4,19,1,0,6,1,10,1,6,5,4,5,0,8,2,1,0,3,3,0,0,1,5,5,1,1,8,4,0,5,0,13,0,2,11,1,1,13,7,3,1,5,1,3,11,16,9,1,3,3,8,11,2,4,7,5,19,5,13,6,4,3,8,8,6,10,9,13,3,4,1,4,3,3,8
1,1,23,0,6,2,11,0,42,3,1,0,28,24,0,5,3,1,22,17,0,0,0,80,0,4,2,2,2,2,3,11,4,2,1,8,1186,4,6,2,0,2,0,7,1,1,6,0,0,11,2,5,2,5,0,5,1,2,4,6,0,3,0,3,2,1,0,1,0,8,1,1,2,2,40,6,2,4,0,3,0,1,3,7,1,1,0,1,1,1,7,0,4,2,1,0,0,1,2,7,1,2,0,0,2,0,1,0,0,4,1,3,3,0,0,3,5,6,3,1,0,3,3,1,3,1,3,3,0,6,0,1,2,0,7,1,0,3,0,0,6,3,1,0,0,1,4,2,1,5,6,1,2,2,6,4,2,4,6,2,2,1,0,2,5,0,1,3,0,2,0,0,0,2,1,2,3,4,2,2,1,0,17,1,0,14,0,0,0,1,4,11,2,3,3,5,0,0,42,2,1,1,0,10,0,3,10,2,3,1,2,5,0,1,1,0,0,3,1,3,2,1,4,1,2,4,7,1,3,5,4,1,3,2,3,0,1,0,4,1,11,8,2,6,0,0,0,0,0,2,5,1,0,1,1,2,4,10,4,0,0,3,5,0,2,1,3,1,2,0,1,1,0,1,4,4,3,3,4,3,1,1,7,5,1,2,3,2,1,1,0,3,1,3,0,3,2,3,0,0,2,3,1,4,1,0,2,3,1,6,0,0,5,3,2,0,0,2,0,2,5,5,1,2,3,2,4,0,5,4,4,1,0,1,1,1,0,0,0,3,3,0,4,3,0,1,3,7,1,3,3,1,3,4,1,1,2,3,1,1,1,1,6,1,0,1,3,0,0,0,5,3,3,1,4,3,2,0,2,3,0,3,2,4,2,6,1,1,2,2,1,3,1,0,2,2,1,3,4,1,2,0,3,4,3,3,2,0,1,1,2,0,0,2,2,2,1,5,3,3,3,0,1,0,0,1,6,0,1,2,0,0,0,4,4,1,0,0,2,0,1,0,0,0,1,0,0,2,2,2,0,2,9,1,3,0,2,3,0,1,0,1,3,2,0,3,4,1,8,0,4,2,0,2,3,2,3,1,1,5,0,3,3,10,1,1,1,0,1,3,0,0,1,0,3,0,0,0,0,2
1,3,128,1,5,2,51,0,8,5,0,0,11,2,0,4,13,0,15,20,0,0,0,33,0,21,2,4,12,5,13,57,7,2,1,16,1007,30,12,21,1,0,1,2,0,9,33,2,0,9,3,23,6,5,0,6,6,1,34,7,2,8,0,15,5,4,2,3,0,36,0,0,18,2,71,15,4,15,0,8,0,21,10,15,8,4,7,0,0,5,6,5,8,5,2,1,0,0,13,22,4,16,14,3,5,0,11,0,3,10,0,5,7,5,0,5,2,14,15,6,5,6,7,4,6,0,5,3,2,9,0,0,7,18,20,0,0,3,0,0,9,5,5,0,1,9,1,11,10,3,10,13,1,2,21,6,10,12,23,5,5,26,3,15,5,1,2,2,0,1,0,1,0,2,0,3,23,10,6,7,13,1,83,2,1,44,1,4,3,7,3,34,3,1,9,11,7,7,112,16,7,9,1,10,8,1,28,1,1,1,7,4,9,4,0,2,3,12,13,8,15,5,3,1,3,16,14,0,2,7,5,12,15,12,2,1,2,0,0,3,1,10,3,20,1,1,0,12,5,2,10,4,1,1,0,9,7,24,31,2,1,12,7,2,4,3,9,4,3,2,11,4,6,0,5,10,5,7,4,1,1,1,18,12,2,4,3,4,2,6,0,0,4,5,7,5,6,0,0,6,2,11,3,5,1,1,18,8,11,27,1,12,5,8,2,1,0,0,5,6,6,9,5,9,7,6,7,1,8,7,17,0,4,2,9,1,2,0,2,8,6,0,14,3,7,2,5,4,1,10,6,8,8,1,5,4,12,7,4,2,5,2,4,0,1,9,6,4,4,1,2,3,2,8,6,5,6,5,3,7,1,3,4,7,5,7,3,1,2,2,0,4,0,3,3,1,4,4,2,10,7,0,1,5,5,1,1,0,4,5,4,4,4,0,4,0,8,1,4,5,1,4,4,4,8,5,9,1,0,6,0,1,0,11,5,2,3,0,4,0,1,2,0,3,3,2,0,2,2,2,3,14,5,7,1,0,7,4,3,3,2,3,11,5,0,3,4,0,1,4,12,4,0,5,2,6,9,4,0,13,1,25,4,28,5,4,3,0,3,8,4,5,2,4,5,2,5,2,0,13
0,14,220,2,16,4,80,1,11,14,5,0,8,10,3,9,31,2,17,32,0,0,2,53,4,25,1,2,9,4,12,53,2,6,1,33,1503,27,17,17,1,1,3,8,1,11,36,1,1,3,2,30,6,1,3,7,13,1,57,18,1,13,0,16,4,5,0,2,0,61,1,1,20,4,109,27,2,44,4,8,0,38,17,6,11,17,4,1,5,28,14,8,9,3,3,0,1,4,9,35,3,10,12,1,5,0,26,2,2,20,1,9,7,8,0,5,4,18,10,6,10,10,8,5,8,1,10,0,9,9,0,3,16,32,25,0,2,1,1,1,14,6,3,0,0,18,2,11,14,22,11,13,0,5,37,17,16,14,28,6,7,26,2,14,3,0,10,6,0,1,1,0,0,12,1,6,38,15,13,9,18,2,132,2,5,49,0,6,3,5,4,52,2,1,19,30,12,8,133,19,12,16,1,27,15,3,31,2,3,1,5,17,18,4,1,1,5,23,11,8,8,9,6,4,2,13,24,1,4,5,29,22,20,11,10,2,6,2,0,3,1,10,14,25,0,2,3,19,12,3,7,8,2,0,0,9,7,55,50,1,0,8,8,3,8,0,10,10,3,10,12,1,4,3,8,19,14,8,12,3,1,6,24,19,9,4,14,7,5,12,1,2,3,15,0,5,8,1,7,6,0,4,10,9,4,2,14,19,9,43,2,18,5,7,6,3,3,4,8,3,11,4,8,5,6,18,9,2,8,3,20,1,2,7,3,2,4,1,2,6,14,0,26,4,1,3,5,16,2,6,9,4,6,7,8,9,18,14,2,1,2,3,13,4,0,7,3,2,9,2,13,3,1,13,10,12,5,7,8,10,3,9,7,4,2,9,4,0,4,16,0,8,0,7,4,3,7,6,4,6,5,0,0,7,8,3,4,1,7,5,14,10,6,1,6,7,4,6,8,18,5,5,7,5,10,8,20,2,0,9,0,2,0,12,5,9,4,1,10,6,7,1,1,1,9,1,0,8,1,4,5,20,5,3,2,2,16,7,2,1,1,4,12,0,1,12,3,5,5,7,11,8,1,7,4,6,4,7,1,20,5,16,3,40,9,13,4,6,6,6,7,13,5,4,9,2,4,5,1,9
3,1,138,3,23,4,89,1,22,38,2,0,14,15,1,13,44,0,3,22,0,0,3,64,0,24,0,3,3,12,29,69,1,4,4,40,807,18,14,15,0,0,1,4,0,11,37,1,3,13,6,29,9,2,0,12,12,1,32,19,0,36,0,24,5,6,1,5,0,36,2,0,15,5,79,34,1,55,2,12,0,29,21,6,11,16,12,1,2,11,25,7,6,1,9,1,0,7,12,50,2,9,6,0,8,0,22,1,4,22,1,4,10,12,0,2,2,31,8,12,7,6,17,6,10,4,10,5,20,8,0,0,13,29,19,2,4,5,11,0,21,7,1,1,0,14,3,8,1,16,18,12,2,4,27,20,15,17,30,15,22,16,2,16,11,2,6,7,0,1,2,8,0,3,0,8,46,12,14,11,9,2,127,2,3,71,0,5,7,10,10,54,3,0,26,14,8,9,150,30,13,17,0,44,22,1,38,2,2,1,3,11,25,5,3,2,12,16,9,7,13,8,3,8,3,26,30,3,8,21,22,8,43,10,11,8,0,3,9,0,0,36,7,22,3,3,3,19,7,8,9,10,2,8,0,12,12,57,57,1,1,2,2,4,6,0,10,8,12,9,7,2,11,0,11,22,10,9,14,4,2,4,45,17,12,5,20,11,13,15,0,2,5,9,2,7,19,2,5,8,2,4,8,15,3,9,20,6,13,56,1,11,5,6,5,0,10,2,3,2,23,11,9,5,5,13,8,2,8,6,20,1,2,8,10,2,5,0,1,5,14,0,21,6,5,5,1,31,5,1,6,6,15,4,6,10,23,16,3,3,8,4,9,1,2,8,9,4,3,5,13,3,4,19,12,3,7,3,11,7,1,11,7,6,11,25,10,5,3,8,0,8,0,7,2,9,9,12,5,13,3,0,4,4,6,10,4,2,5,8,15,11,5,1,9,3,10,3,6,14,1,7,10,7,10,3,15,3,0,18,4,3,0,10,5,15,6,1,10,7,6,1,1,2,10,2,1,11,0,0,4,22,3,11,5,2,9,4,3,6,0,6,9,4,0,8,3,2,4,10,20,17,4,13,9,17,12,8,5,20,2,16,6,52,13,5,3,9,4,8,7,4,8,7,9,3,8,8,9,22
4,12,107,3,34,8,66,3,10,78,0,1,15,8,1,34,42,6,10,22,0,0,4,41,1,10,1,1,7,12,5,40,4,4,5,26,748,21,10,19,2,2,3,8,0,13,58,0,7,4,5,37,14,6,4,14,13,1,24,17,0,11,1,19,1,7,1,0,1,26,1,1,22,6,53,35,0,69,1,26,3,42,5,12,8,16,13,0,3,21,26,25,19,21,5,5,1,3,16,52,5,9,8,5,14,0,18,6,1,17,2,11,9,14,1,7,3,25,10,11,10,11,14,13,15,7,6,3,10,17,0,3,22,26,54,3,1,9,5,0,53,12,12,0,2,7,3,18,6,16,14,7,0,8,30,6,10,14,29,11,16,21,5,13,9,2,8,5,0,0,0,0,0,9,3,9,56,17,17,6,13,6,148,0,6,55,1,4,4,5,19,33,1,2,23,27,13,8,178,25,10,25,0,37,29,1,29,7,5,0,5,16,28,5,0,4,9,21,10,1,9,13,9,12,0,25,29,4,10,6,37,12,32,3,11,2,4,0,3,0,0,24,9,34,4,3,2,26,1,5,8,14,3,2,0,10,14,46,65,3,1,3,6,3,9,1,14,4,5,8,10,1,15,2,8,11,14,15,16,4,1,6,41,16,3,4,16,11,9,22,0,8,6,9,3,10,14,1,3,9,8,6,7,8,5,6,20,9,2,62,0,11,6,8,9,0,2,5,12,2,13,9,9,3,3,20,6,2,13,13,22,1,5,12,5,3,6,0,0,8,11,0,28,5,11,7,5,37,7,6,12,3,19,11,2,8,25,15,5,1,6,4,7,2,2,4,19,7,2,7,9,11,6,29,9,8,7,4,4,23,1,13,8,4,5,12,8,6,6,8,2,3,1,18,6,8,11,16,6,13,2,0,2,11,9,8,2,1,13,9,10,8,4,7,9,11,11,12,4,6,9,15,5,4,4,12,50,3,0,11,0,3,0,10,11,7,6,4,7,8,2,0,0,2,4,3,1,12,4,3,5,26,4,5,8,0,8,2,1,1,2,4,12,3,2,5,5,2,5,8,26,6,2,18,5,14,18,8,7,17,6,10,6,46,18,9,0,7,6,9,13,6,7,5,3,1,9,4,0,9
1,7,127,5,36,9,91,1,14,59,1,0,8,4,1,53,33,0,14,26,0,0,6,51,2,23,0,4,1,12,16,52,7,2,3,34,538,26,15,18,1,0,3,5,0,12,53,0,1,12,2,45,8,0,0,17,2,2,29,19,2,23,0,17,4,7,1,3,0,14,4,0,17,5,30,33,1,39,2,10,1,19,11,12,14,11,16,2,3,16,43,32,13,19,8,1,3,5,19,39,2,16,6,7,15,0,15,2,2,14,4,6,6,11,1,10,0,16,14,13,11,12,19,11,7,1,9,1,11,9,0,2,15,36,43,3,5,4,12,0,39,5,7,0,0,9,1,20,6,13,23,7,0,3,37,7,4,10,27,8,14,23,2,8,13,0,9,9,0,1,2,4,1,9,1,4,72,9,12,15,17,1,192,0,4,80,1,2,5,4,15,61,1,0,16,15,9,12,134,34,4,24,0,25,27,1,30,7,3,0,4,17,21,7,4,2,9,20,9,2,13,10,4,7,6,13,29,1,6,14,38,6,22,5,18,4,2,1,2,2,0,32,10,33,2,0,4,18,11,5,9,7,2,3,1,13,9,53,57,3,0,3,9,3,4,2,8,14,7,7,7,1,9,2,13,12,33,15,10,3,3,9,34,18,8,1,4,5,19,19,0,4,7,6,5,7,22,0,3,10,4,14,6,17,7,9,14,15,5,47,0,12,7,8,4,1,3,4,12,1,16,16,11,4,5,14,8,3,11,9,23,1,5,3,9,3,4,1,1,13,14,1,24,15,5,8,3,42,7,4,15,5,18,9,5,7,23,14,1,4,3,8,4,0,1,3,13,9,5,1,10,6,5,16,11,11,10,11,5,22,3,12,10,7,7,13,8,1,3,8,0,4,0,13,5,4,7,13,3,9,3,1,4,5,12,15,2,1,8,6,13,14,3,4,8,4,6,7,3,13,1,5,1,9,9,10,36,1,0,2,2,2,0,11,9,9,6,3,7,9,3,1,1,3,9,6,0,16,0,3,7,19,6,7,2,0,6,3,2,4,1,7,18,4,0,3,3,3,3,8,21,11,2,18,5,12,11,5,2,22,1,11,1,31,13,7,1,5,5,11,10,4,7,9,3,2,10,8,3,11
1,38,151,11,78,18,57,4,38,69,7,2,18,14,3,8,36,4,33,23,0,1,2,123,0,16,2,3,0,23,16,60,5,13,5,40,1118,36,14,11,1,8,8,7,1,14,41,0,3,13,4,37,12,8,4,15,7,3,35,13,2,9,0,9,9,2,3,1,2,26,2,2,12,28,56,26,1,38,0,18,1,38,13,24,9,12,8,0,8,13,10,15,9,7,9,5,2,3,13,52,8,11,6,5,10,0,12,1,0,11,0,4,21,8,0,9,7,29,8,11,16,13,31,18,10,4,12,1,11,17,0,3,21,22,32,0,0,8,17,0,38,15,6,1,1,17,6,15,11,12,22,9,1,2,30,13,4,18,24,14,13,28,8,16,6,2,7,6,0,2,1,2,3,10,2,7,46,16,22,19,20,4,136,3,5,57,0,4,10,6,19,64,0,2,18,26,16,16,181,17,7,13,0,23,16,2,41,10,0,0,5,5,20,10,3,1,7,16,9,2,15,12,6,5,3,22,28,1,7,8,26,10,29,11,16,5,1,0,5,1,2,14,10,35,3,3,5,13,14,11,9,4,4,0,0,9,8,55,55,2,0,9,11,1,10,1,25,4,3,9,8,3,9,1,8,14,17,4,10,2,2,5,30,22,11,5,17,7,8,15,2,4,10,8,3,6,16,0,4,5,1,12,11,13,4,8,23,13,9,42,3,15,7,5,3,3,1,3,5,4,14,12,10,11,5,15,12,3,3,11,14,0,2,4,12,0,8,1,4,9,10,0,26,6,8,3,5,31,2,5,8,2,15,3,7,8,19,14,2,3,7,6,5,2,3,11,10,6,1,3,16,9,3,16,15,6,1,3,11,6,1,6,7,7,6,8,4,10,2,13,0,4,0,5,3,8,8,12,3,20,5,4,4,5,5,6,7,0,7,11,4,14,0,2,11,7,2,8,2,6,6,11,3,7,6,7,23,1,0,8,3,6,0,15,6,5,6,4,9,8,3,2,1,3,15,3,2,8,1,4,4,17,10,8,3,0,9,4,2,2,2,7,15,5,0,8,5,1,5,13,26,8,8,9,12,7,8,9,4,19,2,9,3,53,4,7,1,6,6,6,5,4,4,5,5,1,5,6,5,14
